name	nbCladesAll	nbCladesSpec	cladesAll	cladesSpec
CY060875_A/Texas/JMS362/2009_2009/11/07	0	0	Unassigned	Unassigned
CY096586_A/District of Columbia/INS525/2010_2010/01/04	0	0	Unassigned	Unassigned
CY065067_A/New York/7420/2010_2010/01/02	0	0	Unassigned	Unassigned
CY065091_A/New York/7425/2009_2009/12/20	0	0	Unassigned	Unassigned
CY066743_A/Brussels/INS209/2009_2009/11/04	0	0	Unassigned	Unassigned
CY072542_A/Wroclaw/INS436/2009_2009/12/09	0	0	Unassigned	Unassigned
CY061922_A/New York/6937/2009_2009/12/11	0	0	Unassigned	Unassigned
CY055573_A/Australia/13/2009_2009/07/20	0	0	Unassigned	Unassigned
CY055820_A/Australia/58/2009_2009/08/01	0	0	Unassigned	Unassigned
JQ409126_A/Helsinki/Vi1/2009_2009/05/25	0	0	Unassigned	Unassigned
CY066567_A/San Diego/INS201/2009_2009/11/02	0	0	Unassigned	Unassigned
CY075580_A/Boston/663/2009_2009/11/16	0	0	Unassigned	Unassigned
CY052439_A/Texas/45122538/2009_2009/09/12	0	0	Unassigned	Unassigned
CY057862_A/Wisconsin/629-D00936/2009_2009/11/15	0	0	Unassigned	Unassigned
CY051823_A/Texas/43242018/2009_2009/07/24	0	0	Unassigned	Unassigned
CY052282_A/Texas/43292238/2009_2009/07/29	0	0	Unassigned	Unassigned
CY060939_A/Texas/JMS373/2009_2009/11/21	0	0	Unassigned	Unassigned
CY065792_A/Netherlands/1039/2009_2009/08/25	0	0	Unassigned	Unassigned
CY062811_A/Odense/INS143/2009_2009/11/11	0	0	Unassigned	Unassigned
CY066591_A/San Diego/INS204/2009_2009/11/05	0	0	Unassigned	Unassigned
CY061562_A/Texas/JMS367/2009_2009/11/12	0	0	Unassigned	Unassigned
CY066975_A/Aarhus/INS242/2009_2009/11/24	0	0	Unassigned	Unassigned
CY072374_A/Athens/INS329/2009_2009/12/25	0	0	Unassigned	Unassigned
CY062899_A/Athens/INS164/2009_2009/12/20	0	0	Unassigned	Unassigned
CY069186_A/Athens/INS357/2009_2009/12/26	0	0	Unassigned	Unassigned
CY075067_A/Athens/INS393/2010_2010/01/06	0	0	Unassigned	Unassigned
CY071167_A/Athens/INS396/2010_2010/01/21	0	0	Unassigned	Unassigned
CY065888_A/Netherlands/2815/2009_2009/12/07	0	0	Unassigned	Unassigned
CY066615_A/Athens/INS274/2009_2009/12/15	0	0	Unassigned	Unassigned
CY062675_A/Madrid/INS113/2009_2009/11/13	0	0	Unassigned	Unassigned
CY072222_A/Frankfurt/INS302/2009_2009/11/25	0	0	Unassigned	Unassigned
CY072358_A/Athens/INS325/2009_2009/12/20	0	0	Unassigned	Unassigned
CY072238_A/Frankfurt/INS305/2009_2009/11/30	0	0	Unassigned	Unassigned
CY062771_A/Madrid/INS135/2009_2009/12/04	0	0	Unassigned	Unassigned
CY066847_A/Madrid/INS225/2009_2009/11/13	0	0	Unassigned	Unassigned
CY069138_A/Madrid/INS300/2009_2009/11/30	0	0	Unassigned	Unassigned
CY062763_A/Madrid/INS134/2009_2009/12/02	0	0	Unassigned	Unassigned
CY069114_A/Madrid/INS296/2009_2009/11/17	0	0	Unassigned	Unassigned
CY062715_A/Athens/INS124/2009_2009/12/13	0	0	Unassigned	Unassigned
CY071247_A/Madrid/INS407/2009_2009/11/24	0	0	Unassigned	Unassigned
CY067047_A/Aarhus/INS253/2009_2009/11/22	0	0	Unassigned	Unassigned
CY071079_A/Bochum/INS375/2009_2009/12/02	0	0	Unassigned	Unassigned
CY073497_A/Frankfurt/INS304/2009_2009/12/01	0	0	Unassigned	Unassigned
CY069122_A/Madrid/INS298/2009_2009/11/24	0	0	Unassigned	Unassigned
CY083729_A/Bochum/INS120/2009_2009/11/26	0	0	Unassigned	Unassigned
CY072246_A/Odense/INS307/2009_2009/11/23	0	0	Unassigned	Unassigned
CY069130_A/Madrid/INS299/2009_2009/11/26	0	0	Unassigned	Unassigned
CY062843_A/Athens/INS156/2009_2009/12/30	0	0	Unassigned	Unassigned
CY128395_A/Viet Nam/11032016/2009_2009/12/23	0	0	Unassigned	Unassigned
CY089379_A/Managua/3246.01/2010_2010/03/25	0	0	Unassigned	Unassigned
CY089371_A/Managua/5708.01/2010_2010/03/19	0	0	Unassigned	Unassigned
CY051799_A/New York/4866/2009_2009/09/09	0	0	Unassigned	Unassigned
CY092952_A/Chile/15/2010_2010/06/22	0	0	Unassigned	Unassigned
CY093016_A/Chile/52/2010_2010/08/09	0	0	Unassigned	Unassigned
CY093165_A/Chile/64/2010_2010/08/11	0	0	Unassigned	Unassigned
CY093040_A/Chile/72/2010_2010/08/16	0	0	Unassigned	Unassigned
CY093008_A/Chile/54/2010_2010/08/09	0	0	Unassigned	Unassigned
CY092960_A/Chile/19/2010_2010/07/01	0	0	Unassigned	Unassigned
KM219032_A/Mumbai/3072/2009_2009/09/07	0	0	Unassigned	Unassigned
KM219031_A/Mumbai/3071/2009_2009/09/06	0	0	Unassigned	Unassigned
CY066943_A/Aarhus/INS237/2009_2009/11/23	0	0	Unassigned	Unassigned
CY062517_A/Mexico city/CIA5/2009_2009/07/04	0	0	Unassigned	Unassigned
CY064620_A/Boston/132/2009_2009/06/19	0	0	Unassigned	Unassigned
CY046539_A/Wisconsin/629-D01313/2009_2009/05/08	0	0	Unassigned	Unassigned
CY073609_A/Managua/1256.04/2009_2009/08/04	0	0	Unassigned	Unassigned
CY072566_A/Managua/4197.01/2009_2009/07/06	0	0	Unassigned	Unassigned
CY073617_A/Managua/4747.01/2009_2009/07/22	0	0	Unassigned	Unassigned
CY058212_A/Managua/578.01/2009_2009/06/12	0	0	Unassigned	Unassigned
CY058092_A/Managua/655.02/2009_2009/06/12	0	0	Unassigned	Unassigned
CY052122_A/New York/3969/2009_2009/06/09	0	0	Unassigned	Unassigned
CY089992_A/Wisconsin/629-D01183/2009_2009/06/11	0	0	Unassigned	Unassigned
CY051183_A/Wisconsin/629-D02220/2009_2009/06/21	0	0	Unassigned	Unassigned
CY072878_A/Managua/4606.06/2009_2009/07/12	0	0	Unassigned	Unassigned
CY073561_A/Managua/5119.06/2009_2009/08/11	0	0	Unassigned	Unassigned
CY058108_A/Managua/2152.01/2009_2009/06/13	0	0	Unassigned	Unassigned
CY058124_A/Managua/5453.01/2009_2009/06/15	0	0	Unassigned	Unassigned
CY051903_A/Houston/1OS/2009_2009/05/13	0	0	Unassigned	Unassigned
CY053039_A/Houston/7H/2009_2009/05/21	0	0	Unassigned	Unassigned
CY058156_A/Managua/2330.02/2009_2009/06/16	0	0	Unassigned	Unassigned
CY054691_A/Managua/4467.05/2009_2009/06/01	0	0	Unassigned	Unassigned
CY058524_A/Managua/4905.02/2009_2009/06/05	0	0	Unassigned	Unassigned
CY069258_A/Managua/5364.01/2009_2009/07/21	0	0	Unassigned	Unassigned
CY073657_A/Managua/3225.03/2009_2009/07/27	0	0	Unassigned	Unassigned
CY073697_A/Managua/3490.03/2009_2009/07/14	0	0	Unassigned	Unassigned
CY072710_A/Managua/5307.01/2009_2009/08/15	0	0	Unassigned	Unassigned
CY072622_A/Managua/5339.04/2009_2009/07/27	0	0	Unassigned	Unassigned
CY090089_A/Managua/3755.03/2009_2009/09/15	0	0	Unassigned	Unassigned
CY053071_A/Houston/13OS/2009_2009/04/28	0	0	Unassigned	Unassigned
CY147771_A/Mexico/24033/2009_2009/04/14	0	0	Unassigned	Unassigned
CY073585_A/Managua/4064.01/2009_2009/08/08	0	0	Unassigned	Unassigned
CY147803_A/Mexico/24040/2009_2009/04/29	0	0	Unassigned	Unassigned
CY147851_A/Mexico/24048/2009_2009/04/27	0	0	Unassigned	Unassigned
CY147859_A/Mexico/24049/2009_2009/04/27	0	0	Unassigned	Unassigned
CY043163_A/New York/3454/2009_2009/05/11	0	0	Unassigned	Unassigned
CY043171_A/New York/3460/2009_2009/05/04	0	0	Unassigned	Unassigned
CY045085_A/New York/3574/2009_2009/05/17	0	0	Unassigned	Unassigned
CY052210_A/Texas/42163291/2009_2009/06/16	0	0	Unassigned	Unassigned
CY053174_A/Brownsville/26OS/2009_2009/05/20	0	0	Unassigned	Unassigned
CY053190_A/Brownsville/29OS/2009_2009/05/21	0	0	Unassigned	Unassigned
CY053269_A/Brownsville/39OS/2009_2009/05/30	0	0	Unassigned	Unassigned
CY053222_A/Brownsville/34OS/2009_2009/05/23	0	0	Unassigned	Unassigned
CY053261_A/Brownsville/37H/2009_2009/05/28	0	0	Unassigned	Unassigned
CY046299_A/Wisconsin/629-D01486/2009_2009/04/29	0	0	Unassigned	Unassigned
CY055447_A/California/VRDL11/2009_2009/06/17	0	0	Unassigned	Unassigned
CY050230_A/Mexico City/006/2009_2009/05/09	0	0	Unassigned	Unassigned
CY064708_A/Mexico City/020/2009_2009/04/30	0	0	Unassigned	Unassigned
CY062522_A/Mexico city/CIA6/2009_2009/06/14	0	0	Unassigned	Unassigned
CY046475_A/Wisconsin/629-D00015/2009_2009/04/30	0	0	Unassigned	Unassigned
CY051023_A/Wisconsin/629-D00017/2009_2009/06/04	0	0	Unassigned	Unassigned
CY051191_A/Wisconsin/629-D00496/2009_2009/06/20	0	0	Unassigned	Unassigned
CY050983_A/Wisconsin/629-D00592/2009_2009/06/02	0	0	Unassigned	Unassigned
CY046811_A/Wisconsin/629-D00698/2009_2009/05/27	0	0	Unassigned	Unassigned
CY046307_A/Wisconsin/629-D01642/2009_2009/04/29	0	0	Unassigned	Unassigned
CY089944_A/Wisconsin/629-D01875/2009_2009/06/18	0	0	Unassigned	Unassigned
CY052114_A/Wisconsin/629-D01973/2009_2009/06/26	0	0	Unassigned	Unassigned
CY089872_A/Wisconsin/629-D02275/2009_2009/05/21	0	0	Unassigned	Unassigned
CY046843_A/Wisconsin/629-D02361/2009_2009/04/30	0	0	Unassigned	Unassigned
CY051263_A/Wisconsin/629-S0143/2009_2009/06/02	0	0	Unassigned	Unassigned
CY051511_A/Wisconsin/629-S0208/2009_2009/06/09	0	0	Unassigned	Unassigned
CY051423_A/Wisconsin/629-S0279/2009_2009/06/15	0	0	Unassigned	Unassigned
CY064740_A/Mexico City/024/2009_2009/04/30	0	0	Unassigned	Unassigned
CY046523_A/Wisconsin/629-D00183/2009_2009/05/04	0	0	Unassigned	Unassigned
CY051271_A/Wisconsin/629-S0146/2009_2009/06/02	0	0	Unassigned	Unassigned
CY051479_A/Wisconsin/629-S0410/2009_2009/06/23	0	0	Unassigned	Unassigned
CY051015_A/Wisconsin/629-D00453/2009_2009/06/04	0	0	Unassigned	Unassigned
CY051407_A/Wisconsin/629-S0269/2009_2009/06/11	0	0	Unassigned	Unassigned
CY052367_A/Texas/43272683/2009_2009/07/27	0	0	Unassigned	Unassigned
CY054907_A/California/VRDL40/2009_2009/07/01	0	0	Unassigned	Unassigned
CY147787_A/Mexico/24038/2009_2009/04/28	0	0	Unassigned	Unassigned
CY052807_A/Texas/45071344/2009_2009/09/07	0	0	Unassigned	Unassigned
CY052511_A/Texas/45103737/2009_2009/09/10	0	0	Unassigned	Unassigned
CY053246_A/Brownsville/35H/2009_2009/05/27	0	0	Unassigned	Unassigned
CY053238_A/Brownsville/35OS/2009_2009/05/27	0	0	Unassigned	Unassigned
CY051591_A/New York/4565/2009_2009/07/08	0	0	Unassigned	Unassigned
CY051031_A/Wisconsin/629-D00658/2009_2009/06/04	0	0	Unassigned	Unassigned
CY046323_A/Wisconsin/629-D01810/2009_2009/05/04	0	0	Unassigned	Unassigned
CY051471_A/Wisconsin/629-S0435/2009_2009/06/24	0	0	Unassigned	Unassigned
CY050975_A/Wisconsin/629-D00367/2009_2009/06/02	0	0	Unassigned	Unassigned
CY051455_A/Wisconsin/629-S0339/2009_2009/06/18	0	0	Unassigned	Unassigned
CY053285_A/Brownsville/40OS/2009_2009/06/01	0	0	Unassigned	Unassigned
CY053293_A/Brownsville/43OS/2009_2009/06/02	0	0	Unassigned	Unassigned
CY053182_A/Brownsville/27OS/2009_2009/05/20	0	0	Unassigned	Unassigned
CY147819_A/Mexico/24043/2009_2009/04/17	0	0	Unassigned	Unassigned
CY053206_A/Brownsville/31OS/2009_2009/05/22	0	0	Unassigned	Unassigned
CY147699_A/Mexico/24021/2009_2009/04/23	0	0	Unassigned	Unassigned
CY087216_A/Houston/21OS/2009_2009/06/24	0	0	Unassigned	Unassigned
CY051855_A/Texas/42122969/2009_2009/06/12	0	0	Unassigned	Unassigned
CY052959_A/Houston/1H/2009_2009/05/13	0	0	Unassigned	Unassigned
CY147843_A/Mexico/24047/2009_2009/04/27	0	0	Unassigned	Unassigned
CY046363_A/Wisconsin/629-D00790/2009_2009/05/04	0	0	Unassigned	Unassigned
CY051439_A/Wisconsin/629-S0319/2009_2009/06/17	0	0	Unassigned	Unassigned
CY046243_A/Wisconsin/629-D01606/2009_2009/05/03	0	0	Unassigned	Unassigned
CY050246_A/Mexico City/011/2009_2009/05/09	0	0	Unassigned	Unassigned
CY051487_A/Wisconsin/629-S0464/2009_2009/06/30	0	0	Unassigned	Unassigned
CY050999_A/Wisconsin/629-D00665/2009_2009/06/13	0	0	Unassigned	Unassigned
CY051495_A/Wisconsin/629-S0189/2009_2009/06/08	0	0	Unassigned	Unassigned
CY051207_A/Wisconsin/629-D01414/2009_2009/06/27	0	0	Unassigned	Unassigned
CY046787_A/Wisconsin/629-D02276/2009_2009/05/27	0	0	Unassigned	Unassigned
CY052202_A/Texas/42303371/2009_2009/06/30	0	0	Unassigned	Unassigned
CY147947_A/Mexico/24061/2009_2009/04/28	0	0	Unassigned	Unassigned
CY147675_A/Mexico/24015/2009_2009/04/25	0	0	Unassigned	Unassigned
CY054683_A/Wisconsin/629-D00589/2009_2009/06/03	0	0	Unassigned	Unassigned
CY089203_A/Boston/594/2009_2009/10/22	0	0	Unassigned	Unassigned
CY061275_A/Pensacola/INS107/2009_2009/11/12	0	0	Unassigned	Unassigned
CY064748_A/Mexico City/025/2009_2009/05/01	0	0	Unassigned	Unassigned
CY045005_A/New York/3709/2009_2009/05/28	0	0	Unassigned	Unassigned
CY051007_A/Wisconsin/629-D01619/2009_2009/06/15	0	0	Unassigned	Unassigned
CY051247_A/Wisconsin/629-S0035/2009_2009/05/26	0	0	Unassigned	Unassigned
CY051399_A/Wisconsin/629-S0252/2009_2009/06/10	0	0	Unassigned	Unassigned
CY073681_A/Managua/4736.02/2009_2009/09/01	0	0	Unassigned	Unassigned
CY072670_A/Managua/1054.02/2009_2009/08/16	0	0	Unassigned	Unassigned
CY058228_A/Managua/5363.02/2009_2009/06/13	0	0	Unassigned	Unassigned
CY072742_A/Managua/2958.01/2009_2009/09/02	0	0	Unassigned	Unassigned
CY058180_A/Managua/3189.01/2009_2009/06/29	0	0	Unassigned	Unassigned
CY058244_A/Managua/3275.01/2009_2009/08/15	0	0	Unassigned	Unassigned
CY069282_A/Managua/3467.01/2009_2009/07/24	0	0	Unassigned	Unassigned
CY072614_A/Managua/2604.02/2009_2009/08/07	0	0	Unassigned	Unassigned
CY069290_A/Managua/4951.02/2009_2009/07/24	0	0	Unassigned	Unassigned
CY073665_A/Managua/4209.04/2009_2009/08/28	0	0	Unassigned	Unassigned
CY072806_A/Managua/572.02/2009_2009/09/05	0	0	Unassigned	Unassigned
CY052903_A/Texas/45032708/2009_2009/09/03	0	0	Unassigned	Unassigned
CY045143_A/New York/3577/2009_2009/05/19	0	0	Unassigned	Unassigned
CY072590_A/Managua/1356.03/2009_2009/08/11	0	0	Unassigned	Unassigned
CY072630_A/Managua/1836.02/2009_2009/07/30	0	0	Unassigned	Unassigned
CY072854_A/Managua/3438.02/2009_2009/07/21	0	0	Unassigned	Unassigned
CY069250_A/Managua/4943.09/2009_2009/07/06	0	0	Unassigned	Unassigned
CY073521_A/Managua/5399.04/2009_2009/08/07	0	0	Unassigned	Unassigned
CY090057_A/Managua/4606.07/2009_2009/10/11	0	0	Unassigned	Unassigned
CY066599_A/Athens/INS272/2009_2009/12/15	0	0	Unassigned	Unassigned
CY046851_A/Wisconsin/629-D00244/2009_2009/05/02	0	0	Unassigned	Unassigned
CY064756_A/Mexico City/026/2009_2009/05/02	0	0	Unassigned	Unassigned
CY061259_A/San Diego/INS105/2009_2009/11/04	0	0	Unassigned	Unassigned
CY051175_A/Wisconsin/629-D00428/2009_2009/06/20	0	0	Unassigned	Unassigned
CY051839_A/Texas/42123701/2009_2009/06/12	0	0	Unassigned	Unassigned
CY051847_A/Texas/42191653/2009_2009/06/19	0	0	Unassigned	Unassigned
CY062511_A/Mexico city/CIA4/2009_2009/08/25	0	0	Unassigned	Unassigned
CY062498_A/Mexico city/CIA2/2009_2009/07/06	0	0	Unassigned	Unassigned
CY073765_A/Barcelona/INS378/2009_2009/12/03	0	0	Unassigned	Unassigned
CY056691_A/New York/6292/2009_2009/11/17	0	0	Unassigned	Unassigned
CY069082_A/Guam/NHRC0025/2009_2009/09/09	0	0	Unassigned	Unassigned
CY069106_A/Guam/NHRC0028/2009_2009/09/09	0	0	Unassigned	Unassigned
CY072950_A/Managua/5258.02/2009_2009/09/29	0	0	Unassigned	Unassigned
CY064468_A/Boston/103/2009_2009/06/15	0	0	Unassigned	Unassigned
CY064492_A/Boston/109/2009_2009/06/15	0	0	Unassigned	Unassigned
CY064684_A/Boston/142/2009_2009/06/30	0	0	Unassigned	Unassigned
CY043203_A/New York/3338/2009_2009/05/04	0	0	Unassigned	Unassigned
CY044877_A/New York/3573/2009_2009/05/21	0	0	Unassigned	Unassigned
CY044120_A/New York/4197/2009_2009/06/17	0	0	Unassigned	Unassigned
CY051551_A/New York/4434/2009_2009/06/23	0	0	Unassigned	Unassigned
CY052863_A/Texas/45042604/2009_2009/09/04	0	0	Unassigned	Unassigned
CY075702_A/Thailand/CU-H128/2009_2009/07/06	0	0	Unassigned	Unassigned
CY052927_A/Texas/45121004/2009_2009/09/12	0	0	Unassigned	Unassigned
CY052583_A/Texas/45132647/2009_2009/09/13	0	0	Unassigned	Unassigned
CY075773_A/Thailand/CU-H243/2009_2009/07/17	0	0	Unassigned	Unassigned
CY064532_A/Boston/120/2009_2009/06/19	0	0	Unassigned	Unassigned
CY068922_A/Guam/NHRC0004/2009_2009/08/06	0	0	Unassigned	Unassigned
CY064596_A/Boston/129/2009_2009/06/22	0	0	Unassigned	Unassigned
CY064500_A/Boston/115/2009_2009/06/13	0	0	Unassigned	Unassigned
CY063550_A/Boston/151/2009_2009/07/06	0	0	Unassigned	Unassigned
CY052535_A/Texas/45113882/2009_2009/09/11	0	0	Unassigned	Unassigned
CY052447_A/Texas/45130742/2009_2009/09/13	0	0	Unassigned	Unassigned
CY063486_A/Boston/110/2009_2009/06/11	0	0	Unassigned	Unassigned
CY064660_A/Boston/138/2009_2009/06/18	0	0	Unassigned	Unassigned
CY064564_A/Boston/124/2009_2009/06/26	0	0	Unassigned	Unassigned
CY064604_A/Boston/130/2009_2009/06/21	0	0	Unassigned	Unassigned
CY052407_A/Texas/43132503/2009_2009/07/13	0	0	Unassigned	Unassigned
CY064580_A/Boston/126/2009_2009/06/20	0	0	Unassigned	Unassigned
CY052226_A/Texas/44302551/2009_2009/08/30	0	0	Unassigned	Unassigned
CY069146_A/Frankfurt/INS301/2009_2009/11/23	0	0	Unassigned	Unassigned
CY052935_A/Texas/45032753/2009_2009/09/03	0	0	Unassigned	Unassigned
CY057958_A/Wisconsin/629-D00970/2009_2009/11/27	0	0	Unassigned	Unassigned
CY045191_A/New York/4014/2009_2009/06/10	0	0	Unassigned	Unassigned
CY058700_A/Texas/46192760/2009_2009/10/19	0	0	Unassigned	Unassigned
CY074998_A/Thailand/CU-H572/2009_2009/09/03	0	0	Unassigned	Unassigned
GQ527164_A/Singapore/TLL54/2009_2009/06/14	0	0	Unassigned	Unassigned
CY066303_A/California/VRDL116/2009_2009/12/04	0	0	Unassigned	Unassigned
CY066327_A/California/VRDL119/2009_2009/12/15	0	0	Unassigned	Unassigned
CY072406_A/Athens/INS334/2009_2009/12/29	0	0	Unassigned	Unassigned
CY071207_A/Frankfurt/INS402/2010_2010/01/08	0	0	Unassigned	Unassigned
CY071215_A/Frankfurt/INS403/2010_2010/01/11	0	0	Unassigned	Unassigned
CY058428_A/Wisconsin/629-D01752/2009_2009/12/15	0	0	Unassigned	Unassigned
CY066839_A/Madrid/INS223/2009_2009/11/11	0	0	Unassigned	Unassigned
CY089219_A/Boston/630/2009_2009/11/07	0	0	Unassigned	Unassigned
CY057678_A/Wisconsin/629-S1384/2009_2009/10/19	0	0	Unassigned	Unassigned
CY075548_A/Boston/648/2009_2009/11/12	0	0	Unassigned	Unassigned
CY066855_A/District of Columbia/INS226/2009_2009/11/12	0	0	Unassigned	Unassigned
CY056443_A/New York/4985/2009_2009/10/05	0	0	Unassigned	Unassigned
CY072334_A/Newark/INS319/2009_2009/12/28	0	0	Unassigned	Unassigned
CY066759_A/Pensacola/INS211/2009_2009/11/10	0	0	Unassigned	Unassigned
CY061019_A/Texas/JMS388/2009_2009/12/11	0	0	Unassigned	Unassigned
CY058300_A/Wisconsin/629-D02018/2009_2009/10/23	0	0	Unassigned	Unassigned
CY057686_A/Wisconsin/629-S1388/2009_2009/10/19	0	0	Unassigned	Unassigned
CY056675_A/New York/6214/2009_2009/11/16	0	0	Unassigned	Unassigned
CY056731_A/New York/6546/2009_2009/11/23	0	0	Unassigned	Unassigned
CY056819_A/New York/6810/2009_2009/11/25	0	0	Unassigned	Unassigned
CY056803_A/New York/6808/2009_2009/11/29	0	0	Unassigned	Unassigned
CY064995_A/New York/3681/2010_2010/02/01	0	0	Unassigned	Unassigned
CY056108_A/District of Columbia/INS29/2009_2009/10/26	0	0	Unassigned	Unassigned
CY057294_A/New York/5276/2009_2009/10/21	0	0	Unassigned	Unassigned
CY075652_A/Boston/617/2009_2009/11/03	0	0	Unassigned	Unassigned
CY075540_A/Boston/634/2009_2009/11/09	0	0	Unassigned	Unassigned
CY057454_A/Wisconsin/629-D00748/2009_2009/09/21	0	0	Unassigned	Unassigned
CY058284_A/Wisconsin/629-D01102/2009_2009/10/06	0	0	Unassigned	Unassigned
CY062138_A/New York/2960/2010_2010/01/26	0	0	Unassigned	Unassigned
CY056771_A/New York/6669/2009_2009/12/01	0	0	Unassigned	Unassigned
CY072534_A/New York/INS432/2010_2010/01/14	0	0	Unassigned	Unassigned
CY167340_A/Tennessee/F1057c56/2010_2010/02/18	0	0	Unassigned	Unassigned
CY089235_A/Boston/633/2009_2009/11/09	0	0	Unassigned	Unassigned
CY056084_A/District of Columbia/INS25/2009_2009/10/26	0	0	Unassigned	Unassigned
CY057278_A/New York/5221/2009_2009/10/20	0	0	Unassigned	Unassigned
CY056739_A/New York/6571/2009_2009/11/26	0	0	Unassigned	Unassigned
CY056787_A/New York/6775/2009_2009/12/05	0	0	Unassigned	Unassigned
CY061962_A/New York/6949/2009_2009/12/14	0	0	Unassigned	Unassigned
CY083721_A/District of Columbia/INS115/2009_2009/11/05	0	0	Unassigned	Unassigned
CY062130_A/New York/2876/2010_2010/01/20	0	0	Unassigned	Unassigned
CY056795_A/New York/6776/2009_2009/12/04	0	0	Unassigned	Unassigned
CY056523_A/New York/5130/2009_2009/10/13	0	0	Unassigned	Unassigned
CY056843_A/New York/6868/2009_2009/11/23	0	0	Unassigned	Unassigned
CY056611_A/New York/5976/2009_2009/11/09	0	0	Unassigned	Unassigned
CY167356_A/Tennessee/F1063A/2010_2010/02/26	0	0	Unassigned	Unassigned
CY066887_A/District of Columbia/INS230/2009_2009/11/23	0	0	Unassigned	Unassigned
CY065043_A/New York/4294/2010_2010/02/04	0	0	Unassigned	Unassigned
CY061906_A/New York/6903/2009_2009/12/10	0	0	Unassigned	Unassigned
CY056643_A/New York/6079/2009_2009/10/16	0	0	Unassigned	Unassigned
CY056100_A/District of Columbia/INS28/2009_2009/10/23	0	0	Unassigned	Unassigned
CY071183_A/Athens/INS398/2010_2010/01/24	0	0	Unassigned	Unassigned
CY066263_A/California/VRDL111/2009_2009/11/24	0	0	Unassigned	Unassigned
CY062146_A/New York/2963/2010_2010/01/22	0	0	Unassigned	Unassigned
CY057694_A/Wisconsin/629-S1398/2009_2009/10/21	0	0	Unassigned	Unassigned
CY058388_A/Wisconsin/629-D00147/2009_2009/12/09	0	0	Unassigned	Unassigned
CY058396_A/Wisconsin/629-D01591/2009_2009/12/07	0	0	Unassigned	Unassigned
CY064460_A/Boston/96/2009_2009/06/13	0	0	Unassigned	Unassigned
CY057430_A/Wisconsin/629-D01935/2009_2009/09/16	0	0	Unassigned	Unassigned
CY066951_A/Aarhus/INS238/2009_2009/11/24	0	0	Unassigned	Unassigned
CY075532_A/Boston/612/2009_2009/11/02	0	0	Unassigned	Unassigned
CY075588_A/Boston/666/2009_2009/11/16	0	0	Unassigned	Unassigned
CY089355_A/Boston/690/2009_2009/11/20	0	0	Unassigned	Unassigned
CY089363_A/Boston/691/2009_2009/11/21	0	0	Unassigned	Unassigned
CY065019_A/New York/3834/2010_2010/01/27	0	0	Unassigned	Unassigned
CY056116_A/District of Columbia/INS31/2009_2009/10/27	0	0	Unassigned	Unassigned
CY056627_A/New York/6018/2009_2009/11/04	0	0	Unassigned	Unassigned
CY052767_A/Texas/44282651/2009_2009/08/28	0	0	Unassigned	Unassigned
CY075075_A/Athens/INS416/2010_2010/02/17	0	0	Unassigned	Unassigned
CY089211_A/Boston/618/2009_2009/11/03	0	0	Unassigned	Unassigned
CY067055_A/Aarhus/INS254/2009_2009/11/28	0	0	Unassigned	Unassigned
CY060931_A/Texas/JMS372/2009_2009/11/15	0	0	Unassigned	Unassigned
CY062795_A/Hvidovre/INS141/2009_2009/11/20	0	0	Unassigned	Unassigned
CY061067_A/Texas/JMS394/2009_2009/12/30	0	0	Unassigned	Unassigned
CY061195_A/Texas/JMS414/2010_2010/02/04	0	0	Unassigned	Unassigned
CY052839_A/Texas/45132202/2009_2009/09/13	0	0	Unassigned	Unassigned
CY056507_A/New York/5083/2009_2009/10/13	0	0	Unassigned	Unassigned
CY057254_A/New York/5186/2009_2009/10/19	0	0	Unassigned	Unassigned
CY062819_A/Copenhagen/INS144/2009_2009/12/07	0	0	Unassigned	Unassigned
CY056515_A/New York/5086/2009_2009/10/13	0	0	Unassigned	Unassigned
CY056603_A/New York/5931/2009_2009/11/09	0	0	Unassigned	Unassigned
CY057654_A/Wisconsin/629-D00544/2009_2009/10/18	0	0	Unassigned	Unassigned
CY057846_A/Wisconsin/629-D02060/2009_2009/11/15	0	0	Unassigned	Unassigned
CY061003_A/Texas/JMS386/2009_2009/12/06	0	0	Unassigned	Unassigned
CY057542_A/Wisconsin/629-D00853/2009_2009/10/02	0	0	Unassigned	Unassigned
CY057550_A/Wisconsin/629-D02337/2009_2009/10/03	0	0	Unassigned	Unassigned
CY058324_A/Wisconsin/629-S1416/2009_2009/10/26	0	0	Unassigned	Unassigned
CY063259_A/Wisconsin/629-D00740/2009_2009/10/16	0	0	Unassigned	Unassigned
