name	nbCladesAll	nbCladesSpec	cladesAll	cladesSpec
MH246343	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH898120	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY258396	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY265197	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY245462	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY256013	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY258108	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH585972	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY255989	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH127369	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY260622	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY258284	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY258460	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY256029	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH080003	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY250555	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH127201	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH586415	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH586431	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH126793	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH792754	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH792530	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH540789	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY261623	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH233533	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH306784	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY260066	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH131558	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY244737	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH601963	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH307335	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY245358	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY265061	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY261328	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH601728	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH307146	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY264283	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH600884	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH601520	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH358614	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH586468	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH307319	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH898181	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH600922	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MK077308	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH729429	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY264766	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH081932	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH082140	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY255965	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY260718	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MK398491	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH127169	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH602066	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH081850	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH358465	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH669766	4	2	3c,3c2,A2,A2/re	3c2,A2/re
CY261607	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH246743	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH602051	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH600769	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH126801	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MK240804	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH601796	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH306773	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH127010	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH601474	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY264934	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH127233	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY256269	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH082764	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY258021	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MG830987	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH082620	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MG974890	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY260969	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY264790	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY260763	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH126962	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH669651	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH246559	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH443659	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY260058	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY261137	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY264115	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY265005	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH443620	4	2	3c,3c2,A2,A2/re	3c2,A2/re
MK240823	4	2	3c,3c2,A2,A2/re	3c2,A2/re
MH126564	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MK240864	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH080219	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH601745	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY265037	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MH307207	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MH082587	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH306967	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH307162	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH586052	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH306975	4	2	3c,3c2.A,A2,A2/re	3c2.A,A2/re
MH585932	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MK241109	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH601594	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH358472	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MK181701	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH306991	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH898229	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY265045	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MH600889	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MH246311	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH443564	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH586444	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH126457	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH586388	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH602019	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH586340	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MK241340	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MK268596	4	2	3c,3c2,A2,A2/re	3c2,A2/re
MH600849	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH845990	4	2	3c,3c2,A2,A2/re	3c2,A2/re
MH669779	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH307063	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MN000848	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MK240671	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH602146	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH898341	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MK181827	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MK363611	4	2	3c,3c2,3c2.A,A2/re	3c2.A,A2/re
MK265419	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MK474664	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MK677126	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MK398623	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MK555026	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MK363475	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MK745552	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MK857316	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MK554970	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH126833	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH082523	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH600681	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH600801	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH246567	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY244035	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244197	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MF593733	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
KY583557	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MN299942	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MN299505	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MN299733	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MN299905	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244158	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY243873	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY243888	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY243958	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244255	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
KY583684	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244270	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MF182532	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY243983	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244086	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY234980	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY234973	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY243956	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MN299506	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MN299813	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MN299795	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MN299803	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MN299844	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MN299853	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MH393247	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY235009	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244038	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY235016	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244277	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244161	3	2	3c2,3c2.A,A2	3c2.A,A2
CY244173	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244082	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY234880	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY234970	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
KY583704	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
KY583686	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
KY583702	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
KY583703	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY243932	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY243897	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244395	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY234943	3	2	3c,3c2,A2	3c2,A2
CY234993	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244074	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MH294723	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH294860	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MK401416	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MG021161	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MG279254	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH294770	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH294924	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH294929	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MF182478	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MF182479	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MF182480	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MN299636	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MF182506	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MN299644	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY243937	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MF593744	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
KY583508	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY234912	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY243994	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MN299782	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY243995	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244394	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY243887	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244019	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MN299730	3	2	3c,3c2,A2	3c2,A2
MF593737	3	2	3c,3c2,A2	3c2,A2
CY244304	3	2	3c,3c2,A2	3c2,A2
KY583694	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MK159091	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MH885204	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MK400755	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
KY583701	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MG984177	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MG984385	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MG984170	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MG984265	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MG984193	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MG984529	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MG984513	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MG984201	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MG984153	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MG984134	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MG984209	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MG984118	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MG984233	3	2	3c,3c2,A2	3c2,A2
MG984297	3	2	3c,3c2,A2	3c2,A2
MG984281	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MG984473	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244213	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244397	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244202	3	2	3c,3c2,A2	3c2,A2
CY244240	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MF593740	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244017	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MF593724	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244286	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY235020	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244037	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244210	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244060	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244211	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MF593738	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MF182523	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244401	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
KY583685	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MF593729	3	2	3c,3c2,A2	3c2,A2
MF593727	3	2	3c,3c2,A2	3c2,A2
KY583683	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MF593728	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MN299973	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MN300004	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MN299987	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MN299694	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MH346948	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY243929	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244181	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MF593736	3	2	3c,3c2,A2	3c2,A2
CY244004	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MF593743	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MF593732	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244049	3	2	3c,3c2,A2	3c2,A2
CY243908	3	2	3c,3c2,A2	3c2,A2
CY244106	3	2	3c,3c2,A2	3c2,A2
CY244107	3	2	3c,3c2,A2	3c2,A2
KY435822	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244063	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244119	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MN299734	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244254	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MF182471	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MF182507	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
KY583616	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY234927	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY243993	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244168	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY243892	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
KY583698	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
KY583699	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
KY583696	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244252	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244089	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY243909	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244103	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MN299471	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY235005	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244236	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MH294756	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244165	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MF593731	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MF593742	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY234964	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
KY486336	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MF593739	3	2	3c,3c2,A2	3c2,A2
MF593726	3	2	3c,3c2,A2	3c2,A2
CY244020	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MF673279	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MH885174	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH885207	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MK401421	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MK502752	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH701100	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH778979	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH701380	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MK898439	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH778999	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MK381498	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH294825	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH779027	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH885185	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MK898388	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MF182481	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MF182485	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MH701244	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH701388	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MK502888	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH885254	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH294739	4	2	3c,3c2,A2,A2/re	3c2,A2/re
MH778971	4	2	3c,3c2,A2,A2/re	3c2,A2/re
MH885255	4	2	3c,3c2,A2,A2/re	3c2,A2/re
MH885286	4	2	3c,3c2,A2,A2/re	3c2,A2/re
MK401377	4	2	3c,3c2,A2,A2/re	3c2,A2/re
MK401431	4	2	3c,3c2,A2,A2/re	3c2,A2/re
MH701700	4	2	3c,3c2,A2,A2/re	3c2,A2/re
MH294885	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH294928	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
CY243982	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MN299430	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MN299465	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MN299480	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MK159075	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
CY244215	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
KY583682	3	2	3c,3c2,A2	3c2,A2
KY583692	3	2	3c2,3c2.A,A2	3c2.A,A2
MK159067	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MK898757	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MF673283	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MF673286	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MF673288	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MF673289	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MF673291	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MF673281	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
MH393251	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
KY583555	4	2	3c,3c2,3c2.A,A2	3c2.A,A2
KY583617	3	2	3c,3c2,A2	3c2,A2
MH779045	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH885168	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH294708	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MG914315	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH779015	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH885172	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH701076	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH701084	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH700956	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH701412	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH701468	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH701540	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH294817	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MK502408	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH885190	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH885198	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH885205	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH294749	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MK502728	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH778990	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MK401417	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH885242	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MH779060	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MK381518	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
MK381525	5	2	3c,3c2,3c2.A,A2,A2/re	3c2.A,A2/re
